83,"['fergie' 'ooh' ""can't"" 'go' 'want' 'badly' 'biggest' 'wish' 'apldeap'
 'cool' 'spend' 'time' 'thinking' ""'bout"" 'every' 'single' 'day' 'yes'
 'really' 'missing' 'things' 'used' 'hey' 'girl' ""what's"" 'yo' 'meet'
 'halfway' 'right' 'borderline' ""that's"" 'gonna' 'wait' 'looking' 'night'
 'took' 'heart' 'limit' 'stay' 'bad' 'william' 'travel' ""'round"" 'world'
 'even' 'sail' 'seven' 'seas' 'across' 'universe' 'galaxies' 'tell'
 'wanna' 'navigate' 'take' 'cause' 'uptown' 'town' 'downtown' 'around'
 'like' 'love' 'always' 'ways' 'taboo' ""let's"" 'cross' 'side' 'fly'
 'skies' 'try' 'die' 'breakdown']"
84,"[""makin'"" 'way' 'downtown' ""walkin'"" 'fast' 'faces' 'pass' 'homebound'
 ""starin'"" 'blankly' 'ahead' 'crowd' 'need' 'miss' 'wonder' 'could' 'fall'
 'sky' 'think' 'time' 'would' ""'cause"" 'know' ""i'd"" 'walk' 'thousand'
 'miles' 'see' 'tonight' 'always' 'times' 'like' 'ever' ""everything's""
 'wrong' 'belong' ""livin'"" 'precious' 'memory' 'oh' 'wanna' 'let' 'drown'
 'go' 'reprise' 'still' 'us' 'hold']"
85,"['hold' 'scared' 'never' 'change' ""what's"" 'gone' 'may' 'smile' 'shine'
 'destiny' 'keep' 'warm' ""'cause"" 'stars' 'fading' 'away' 'try' 'worry'
 'see' 'someday' 'take' 'need' 'way' 'stop' 'crying' 'heart' 'get' 'come'
 ""why're"" ""we're"" 'us']"
86,"['cut' 'tree' 'brought' 'back' ""that's"" 'made' 'see' 'going' 'wrong' 'put'
 'shelf' 'kept' 'blame' 'could' 'write' 'song' 'hundred' 'miles' 'long'
 'well' 'belong' 'spread' 'around' 'get' 'lost' 'found' 'swallowed' 'sea'
 'line' 'hung' 'dry' 'darling' 'decided' 'go' 'size' 'opened' 'eyes'
 'realize' 'book' 'one' ""they'll"" 'say' 'shook' 'world' 'took' 'come'
 'ooh' 'ah' 'streets' 'walking' 'thousand' 'houses' 'breakdown' 'oh'
 'good' 'live' 'nothing' 'left' 'give' 'forget' 'forgive' 'loving' 'yeah']"
87,"['see' 'really' 'upside' 'brain' 'knows' 'better' 'picks' 'turns' 'around'
 'feel' 'discouraged' ""there's"" 'lack' 'color' 'please' 'worry' 'lover'
 'bursting' 'seams' 'absorbing' 'everything' 'spectrums' 'z' 'fact'
 'fiction' 'first' 'time' 'years' 'girls' 'every' 'girly' 'magazine'
 ""can't"" 'make' 'less' 'alone' 'reaching' 'phone' 'call' '703' 'machine'
 'slur' 'plea' 'come' 'home' 'know' 'late' 'given' 'reason' 'stay']"
88,"['burn' ""'til"" 'embers' 'smoke' 'ground' 'start' 'new' 'heart' 'empty'
 'room' 'walls' 'deepest' 'blue' ""home's"" 'face' 'ages' 'away' 'spring'
 'blooms' 'find' 'love' ""that's"" 'true' 'know' 'cause' 'chase' 'stopped'
 'running' 'months' 'ago' 'see' 'else' 'could' 'home' 'street' 'many'
 'possibilities' 'alone' 'flames' 'climbed' 'every' 'window' 'disappeared'
 'everything' 'held' 'dear' 'shed' 'single' 'tear' 'things' 'need' 'knew'
 'finally' 'free']"
89,"['lisa' 'hannigan' 'leave' 'waste' 'wrong' 'kind' 'place' 'thinking'
 'time' 'somebody' 'new' 'small' 'crime' 'got' 'excuse' 'refrain' 'right'
 'yeah' 'give' 'gun' 'away' 'loaded' 'shoot' 'supposed' 'hold' 'damien'
 'rice' 'cheating' 'pulling']"
90,"['dig' 'toes' 'sand' 'ocean' 'looks' 'like' 'thousand' 'diamonds' 'strewn'
 'across' 'blue' 'blanket' 'lean' 'wind' 'pretend' 'weightless' 'moment'
 'happy–happy' 'wish' 'lay' 'head' 'onto' 'sky' 'resembles' 'backlit'
 'canopy' 'holes' 'punched' 'counting' 'ufos' 'signal' 'lighter' ""world's""
 'roller' 'coaster' 'strapped' 'maybe' 'hold' 'care' 'hands' 'busy' 'air'
 'saying']"
91,"['well' 'met' 'blood' 'bank' 'looking' 'bags' 'wondering' 'colors'
 'matched' 'names' 'knew' 'tags' 'said' 'see' 'look' ""that's"" 'stacked'
 'top' ""brother's"" 'resemble' 'one' ""another's"" 'even' 'plastic' 'little'
 'covers' 'know' 'secret' 'tell' 'fucks' 'honor' 'teases' 'head' 'good'
 'girl' 'running' 'red' 'snow' 'started' 'falling' 'stuck' 'car' 'rubbing'
 'hands' 'chewing' 'candy' 'bar' ""ain't"" 'like' 'present' 'showing' 'moon'
 'waned' 'crescent' 'kiss' 'love' 'cheeks' ""what's"" 'noise' 'stairs'
 'babe' 'christmas' 'morning' 'creaks']"
92,"['damien' 'rice' 'like' 'said' 'would' 'life' 'goes' 'easy' 'time'
 'shorter' 'story' 'love' 'glory' 'hero' 'skies' ""can't"" 'take' 'eyes'
 ""we'll"" 'forget' 'breeze' 'colder' 'water' ""blower's"" 'daughter' 'pupil'
 'denial' 'lisa' 'hannigan' 'oh' 'say' 'loathe' 'want' 'leave' 'behind'
 'mind' 'till' 'find' 'somebody' 'new']"
93,"['looking' 'like' 'limb' 'torn' 'together' 'taken' 'apart' ""we're""
 'reeling' 'endless' 'fall' 'everliving' 'ghost' 'one' 'ever' 'gonna'
 'love' ""one's"" 'anything' 'make' 'smile' 'better' 'side' 'admire' 'never'
 'take' 'long' 'back' 'another' 'someone' 'could' 'warned' 'things'
 'start' 'splitting' 'seams' 'whole' ""thing's"" 'tumbling' 'hard' 'want'
 'hear' 'say' 'liked' 'way']"
94,"[""there's"" 'place' 'ocean' 'avenue' 'used' 'sit' 'talk' 'sixteen' 'felt'
 'right' ""sleepin'"" 'day' ""stayin'"" 'night' 'corner' 'cherry' 'street'
 'would' 'walk' 'beach' 'bare' 'feet' 'eighteen' 'could' 'find' 'things'
 'get' 'better' 'leave' 'town' 'run' 'forever' 'let' 'waves' 'crash'
 'take' 'away' 'piece' ""that's"" 'everywhere' 'go' 'everything' 'see'
 'sleep' 'dream' 'gets' 'makebelieve' 'tonight' 'know' 'somewhere'
 'somehow' ""we'll"" 'together' 'remember' 'look' 'eyes' 'told' 'goodbye'
 ""beggin'"" ""we're"" 'looking' 'sky' 'ooh' 'keep' ""pretendin'"" 'sun' 'rise'
 'one']"
95,"['instrumental' 'tom' 'delonge' 'times' 'quite' 'aware' ""we're"" 'dying'
 'hands' 'shake' 'goodbyes' 'take' 'back' 'trying' 'ready' 'come' 'let'
 'hold' 'touch' 'feel' 'always' 'kiss' 'taste' 'night' 'miss' 'laugh'
 'smile' 'admit' 'wrong' 'tell' 'sick' 'fights' 'hate' ""let's"" 'start'
 'real' 'mark' 'hoppus']"
96,"['quick' 'wet' 'boy' 'diving' 'deep' 'coins' 'street' 'light' 'eyes'
 'wide' 'plastic' 'toys' 'cops' 'closed' 'fair' 'cut' 'long' 'baby' 'hair'
 'stole' 'dogeared' 'map' 'called' 'everywhere' 'found' 'flightless'
 'bird' 'jealous' 'weeping' 'lost' 'american' 'mouth' 'big' 'pill'
 'looming' 'fat' 'house' 'cat' 'nursing' 'sore' 'blunt' 'tongue'
 'watching' 'warm' 'poison' 'rats' 'curl' 'fence' 'cracks' 'pissing'
 'magazine' 'photos' 'fishing' 'lures' 'thrown' 'cold' 'clean' 'blood'
 'christ' 'mountain' 'stream' 'grounded' 'bleeding' 'stuck' 'going']"
97,"['oh' 'round' 'applause' 'yeah' 'standing' 'ovation' 'wow' 'look' 'dumb'
 'right' 'outside' 'house' 'trying' 'apologize' 'ugly' 'cry' 'please'
 'cut' 'tell' 'sorry' ""'cause"" 'baby' 'know' 'got' 'caught' 'put' 'quite'
 'show' 'uhoh' 'really' 'going' 'time' 'go' ""curtain's"" 'finally'
 'closing' 'entertaining' 'take' 'bow' 'grab' 'clothes' 'get' 'gone'
 'better' 'hurry' 'sprinklers' 'come' ""talking'"" ""bout'"" 'girl' 'love'
 'one' 'looks' 'like' 'rerun' 'else' 'ohoh' 'award' 'best' 'liar' 'goes'
 'making' 'believe' 'could' 'faithful' ""let's"" 'hear' 'speech' ""'bout""]"
98,"['phone' 'girlfriend' 'upset' 'going' 'something' 'said' ""'cause"" 'get'
 'humor' 'like' 'room' 'typical' 'tuesday' 'night' 'listening' 'kind'
 'music' ""she'll"" 'never' 'know' 'story' 'wears' 'short' 'skirts' 'wear'
 'tshirts' 'cheer' 'captain' 'bleachers' 'dreaming' 'day' 'wake' 'find'
 'looking' 'whole' 'time' 'could' 'see' 'one' 'understands' 'along'
 ""can't"" 'belong' 'walking' 'streets' 'wornout' 'jeans' 'help' 'thinking'
 'ought' 'laughing' 'park' 'bench' 'hey' 'easy' 'got' 'smile' 'light'
 'town' 'seen' 'since' 'brought' 'say' 'fine' 'better' 'whatcha' 'girl'
 'high' 'heels' 'sneakers' 'standing' 'waiting' 'back' 'door' 'baby' 'oh'
 'remember' 'driving' 'house' 'middle' 'makes' 'laugh' ""'bout"" 'cry'
 'favorite' 'songs' 'tell' 'dreams' 'think' 'ever' 'thought' 'maybe']"
99,"['hillary' 'scott' 'charles' 'kelley' 'hey' 'sorry' 'missed' 'call'
 'leave' 'message' 'beep' 'yeah' 'thinking' 'everything' 'night' 'know'
 'miss' 'much' 'back' 'picture' 'perfect' 'memories' 'scattered' 'around'
 'floor' ""reachin'"" 'phone' ""'cause"" ""can't"" 'fight' 'anymore' 'wonder'
 'ever' 'cross' 'mind' 'happens' 'time' 'lady' 'antebellum' 'quarter'
 'one' 'alone' 'need' 'said' 'lost' 'control' 'without' 'another' 'shot'
 'whiskey' 'stop' ""lookin'"" 'door' 'wishing' 'come' 'sweeping' 'way'
 'little' 'drunk' 'whoa' 'oh' 'guess' ""i'd"" 'rather' 'hurt' 'feel'
 ""nothin'"" 'baby']"
100,"['atlantic' 'born' 'today' 'tell' 'clouds' 'opened' 'let' 'standing'
 'surface' 'perforated' 'sphere' 'water' 'filled' 'every' 'hole'
 'thousands' 'upon' 'made' 'ocean' 'making' 'islands' 'island' 'go' 'oh'
 'people' 'overjoyed' 'took' 'boats' 'thought' 'less' 'like' 'lake' 'moat'
 'rhythm' 'footsteps' 'crossing' 'flatlands' 'door' 'silenced'
 'forevermore' 'distance' 'quite' 'simply' 'much' 'far' 'row' 'seems'
 'farther' 'ever' 'refrain' 'need' 'closer' 'instrumental' 'interlude'
 'come']"
101,"[""there's"" 'part' 'never' 'know' 'thing' 'show' 'hopelessly' 'love'
 'endlessly' 'give' 'everything' 'let' 'leave' 'falling' 'moment' 'ever'
 'comes' 'plain' 'see' 'trying' 'speak' 'cherished' 'dreams' 'forever'
 'asleep']"
102,"['never' 'said' ""i'd"" 'lie' 'wait' 'forever' 'died' ""we'd"" 'together'
 ""can't"" 'always' 'forget' 'could' 'try' 'end' 'world' 'last' 'thing'
 'see' 'coming' 'home' 'things' 'ever' 'told' 'smiles' 'get' 'feeling'
 'alone' 'remember' 'top' 'lungs' 'arms' 'dies' 'gonna' 'haunt' 'wounds'
 'scar' 'ghosts' 'catch' 'fall' 'woah' 'going' 'instrumental']"
103,"['justin' 'timberlake' ""ain't"" 'another' 'woman' 'take' 'spot' 'my—'
 'wrote' 'symphony' 'say' 'much' 'mean' 'would' 'told' 'beautiful' 'date'
 'regular' 'tell' 'well' 'baby' 'around' 'world' 'seen' 'girl' 'like'
 'ring' 'represents' 'heart' ""there's"" 'one' 'thing' 'need' 'saying'
 'timbaland' 'see' 'us' ""holdin'"" 'hands' ""walkin'"" 'beach' 'toes' 'sand'
 'country' 'side' ""sittin'"" 'grass' ""layin'"" 'let' 'make' 'lady' 'amaze'
 'gotta' ""nothin'"" 'crazy' 'want' 'love' 'give' 'away' 'could' 'note'
 'made' 'smile' 'every' 'word' 'wanna' 'change' 'scene' 'team' ""what's""
 'point' ""waitin'"" 'anymore' ""'cause"" 'never' 'sure' 'everything'
 'interlude' 'ti' 'aight' 'time' 'get' 'jt' 'know' ""hesitatin'"" 'man' 'ay'
 'shawty' 'cool' 'fan' 'move' 'still' 'fans' 'peru' 'japan' 'hey' 'listen'
 'ruin' 'plan' 'nah' 'got' 'try' 'lose' 'girls' 'worldwide' 'throw' 'high'
 'come' 'kick' 'standup' 'guy' 'really' 'chance' 'go' 'fly' 'babe'
 'friends' 'private' 'handle' 'bi' 'call' 'candle' 'simply' 'fire' 'haha'
 'hate' 'cancel' 'vacation' ""can't"" 'deny' 'patient' ""gon'"" 'die' 'hold'
 'boyfriend' 'tie' 'uhhuh' 'obvious' ""yo'"" 'lie' 'fill' 'space' 'forget'
 'face' 'swear' 'st' 'barths' 'anguilla' 'anywhere' 'chill' 'nice' 'bring'
 'pair' ""c'mon""]"
104,"['waiting' 'crosstown' 'train' 'london' 'underground' 'struck' 'since'
 'birth' 'find' 'love' 'would' 'look' 'sound' 'like' 'movie' 'changed'
 'plans' 'rented' 'camera' 'van' 'called' 'need' 'pretend' 'agreed' 'want'
 'badly' 'believe' 'truth' 'real' 'life' 'every' 'word' 'extent' 'absurd'
 'greased' 'lens' 'framed' 'shot' 'using' 'friend' 'standin' 'script'
 'rain' 'clear' 'day' 'faked' 'marker' 'snapped' 'yelled' 'quiet' 'set'
 'action' 'kissed' 'style' 'clark' 'gable' 'admired' 'thought' 'classic'
 'know' 'wise' 'beyond' 'years' 'ever' 'get' 'fear' 'perfect' 'lie' 'tell'
 'help']"
105,"['could' 'happy' 'know' 'day' 'watched' 'go' 'things' 'wished' 'said'
 'played' 'loops' ""'till"" 'madness' 'head' 'late' 'remind' 'last' 'days'
 'silence' 'screaming' 'blurred' 'remember' 'makes' 'sure' 'stopped'
 'walking' 'door' 'hope' 'made' 'happier' ""i'd"" 'far' 'somehow'
 'everything' 'smells' 'tiniest' 'moment' 'true' 'always' 'wanted'
 'without' 'hold' 'back' 'think' 'anything' 'want' 'see' 'girl' 'take'
 'glorious' 'bite' 'whole' 'world']"
106,"['knew' 'girl' 'years' 'youth' 'eyes' 'like' 'summer' 'beauty' 'truth'
 'morning' 'fled' 'left' 'note' 'read' 'someday' 'loved' 'cannot'
 'pretend' 'felt' 'regret' 'cause' 'broken' 'heart' 'eventually' 'mend'
 'blood' 'runs' 'red' 'needle' 'thread' 'never' 'known' 'memories' 'seem'
 'bad' 'dreams' 'series' 'blurs' 'occurred' 'may' 'feel' 'alone' 'falling'
 'asleep' 'every' 'time' 'tears' 'roll' 'cheek' 'know' 'belongs' 'someone'
 'yet' 'meet']"
107,"['doodoo' 'believe' 'coming' 'find' 'takes' 'night' 'wrong' 'make' 'right'
 'forget' 'least' 'try' 'run' 'tonight' 'everything' 'alright' 'shopping'
 'doll' 'say' 'thought' ""i'd"" 'seen' 'took' 'surprise' 'dreaming' ""'bout""
 'dreamy' 'eyes' 'never' 'knew' 'take' 'suitcase' ""'cause"" 'mind' 'baby'
 'meant' 'every' 'time' 'need' 'compromise']"
108,"['grapes' 'fermented' 'bottled' 'served' 'table' 'set' 'finest' 'suit'
 'like' 'perfect' 'gentlemen' 'fire' 'escape' ""that's"" 'bolted' 'ancient'
 'brick' 'sit' 'contemplate' 'day' 'waterwings' 'save' 'start' 'drowning'
 'open' 'tab' ""judgement's"" 'brink' 'phonograph' 'plays' 'favorite'
 'albums' 'back' 'lying' 'drifting' 'sleep' 'platform' 'shoes' 'undo'
 ""heredity's"" 'done' 'strain' 'look' 'eyes' 'winter' 'coat' 'buttoned'
 'zipped' 'straight' 'throat' 'collar' 'catch' 'cold' 'want' 'take' 'far'
 'cynics' 'town' 'kiss' 'mouth' ""we'll"" 'cut' 'bodies' 'free' 'tethers'
 'scene' 'brand' 'new' 'colony' 'everything' 'change' 'give' 'names'
 'identities' 'erased' 'sun' 'heat' 'grounds' 'bare' 'feet' 'ooh']"
109,"['keri' 'hilson' 'talking' 'uh' 'oh' ""ain't"" 'supposed' 'happen' 'break'
 'kanye' 'west' 'keep' 'rocking' 'knocking' 'whether' ""louboutin'd""
 ""reebokin'"" 'see' 'hate' ""they're"" 'serving' 'platter' 'gonna' 'dessert'
 'disaster' 'never' 'thought' ""i'd"" 'love' 'like' 'look' 'mind' 'goes'
 'trip' 'came' 'knocked' 'face' 'feels' 'race' 'already' 'first' 'place'
 'fall' 'hard' 'yeah' 'got' 'thinking' ""'bout"" 'life' 'house' 'kids'
 'every' 'morning' 'smile' ""'cause"" 'boy' 'around' 'sometimes' 'comes'
 'knocks' 'get' 'back' 'neyo' 'hear' 'say' 'mmh' ""y'all"" 'go' 'ahead'
 'think' 'kick' 'girl' 'today' 'used' 'commanderinchief' 'pimp' 'shit'
 'flying' 'high' 'til' 'met' 'pretty' 'little' 'missile' 'shot' 'sky'
 'hey' 'crashing' 'know' 'happened' 'damn' 'good' 'said' 'could' 'make'
 'faster' 'would' 'baby' 'miss' 'independent' 'fullest' 'load' 'much'
 'helping' 'pull' 'bullet' 'ended' 'swear' 'died' 'tonight' 'ooh' 'whoa'
 'tell' 'past' 'caspers' 'finally' 'fly' 'nasa' 'always' 'cheerleader'
 'dream' 'seem' 'date' 'head' 'football' 'teams' 'class' 'clown' 'kept'
 'laughing' 'meant' 'please' 'mess' 'trick' 'young' 'world' 'new' 'slick'
 'rick' 'move' 'quick' ""can't"" 'let' 'moment' 'pass' 'us' 'hourglass'
 'right' 'ashes' 'wind' 'blow' 'ash' 'glasses' 'wrote' 'letter' 'classes'
 'goddess' 'ask' 'someone' ""that's"" 'average' 'advice' 'omg' 'listen'
 'bitch' 'woe' 'tragic' 'magic' 'bad' 'real' 'michael' 'jackson' 'mad'
 'joe' 'leave' 'boyfriend' ""gon'"" 'gotta' 'take' 'happy' 'sad' 'bring'
 'better' 'future' 'wanna' 'mistakes' 'admit' 'scared' 'act' ""love's""
 'call' 'hits' 'worth' 'eh' 'knows' 'coming' 'happens' 'huh' 'feel']"
110,"['honey' 'callin’' 'late' 'it’s' 'kinda' 'hard' 'talk' 'right' 'cryin’'
 'everything' 'okay' 'gotta' 'whisper' 'cause' 'can’t' 'loud' 'well'
 'girl’s' 'next' 'room' 'sometimes' 'wish' 'guess' 'never' 'really'
 'moved' 'good' 'hear' 'voice' 'sayin’' 'name' 'sounds' 'sweet' 'comin’'
 'lips' 'angel' 'hearin’' 'words' 'makes' 'weak' 'wanna' 'say' 'goodbye'
 'girl' 'make' 'faithful' 'it‘s' 'funny' 'you’re' 'tonight' 'yes' 'i’ve'
 'dreamt' 'know' 'talkin’' 'start' 'fight' 'don’t' 'think' 'clue'
 'chorusoutro']"
111,"['stay' 'morning' 'hold' 'sleep' 'meant' 'tread' 'water' 'gotten' 'deep'
 'every' 'piece' 'wants' 'another' 'backs' 'away' 'cause' 'give'
 'something' 'makes' 'scared' 'alright' 'could' 'nothing' 'willing' 'try'
 'please' 'someday' 'might' 'know' 'heart' 'waited' 'hours' 'spend'
 'little' 'time' 'alone' 'say' 'never' 'bought' 'flowers' ""can't"" 'work'
 'mean' 'thought' ""i'd"" 'love' 'someone' ""else's"" 'dream' 'call' 'second'
 'late' 'words' 'gonna' 'come' 'anyway']"
112,"['came' 'every' 'plan' 'tiny' 'prayer' 'father' 'time' 'stared' 'shoes'
 'icu' 'reeked' 'piss' '409' 'rationed' 'breaths' 'said' ""i'd"" 'already'
 'taken' 'much' 'today' 'descending' 'peak' 'lcd' 'took' 'little'
 'farther' 'away' 'amongst' 'vending' 'machines' 'yearold\u200b'
 'magazines' 'place' 'say' 'goodbye' 'stung' 'like' 'violent' 'wind'
 'memories' 'depend' 'faulty' 'camera' 'minds' 'knew' 'truth' 'would'
 'rather' 'lose' 'never' 'lain' 'beside' 'looked' 'around' 'eyes' 'ground'
 'tv' 'entertained' ""'cause"" ""there's"" 'comfort' 'waiting' 'room'
 'nervous' 'paces' 'bracing' 'bad' 'news' 'nurse' 'comes' 'round'
 'everyone' 'lifts' 'head' 'thinking' 'sarah' 'love' 'watching' 'someone'
 'die' ""who's"" 'gonna' 'watch']"
113,"['well' 'go' 'ever' 'think' 'make' 'try' 'stay' 'maybe' 'get' 'back'
 'find' 'another' 'way' 'time' 'still' 'owe' 'goodfornothing' 'know'
 'take' 'gloves' 'better' 'would' 'even' 'turn' 'say' 'love' 'like'
 'yesterday' 'sometimes' 'cry' 'hard' 'pleading' 'sick' 'tired' 'needless'
 'beating' 'baby' 'knock' 'ought' 'blood' ""dollar's"" 'blow' 'fix' 'eyes'
 'whoa' 'postchorus' 'come' 'guitar' 'solo' 'guts' 'loved']"
114,"['full' 'count' 'lost' 'fool' 'long' 'visit' 'wrong' 'say' 'many'
 'foreign' 'worlds' 'relatively' 'fucked' 'ready' 'us' 'creature' 'fear'
 'teased' 'blouse' 'spit' 'mouth' 'loud' 'lowered' 'seminary' 'sold'
 'tear' 'tail' 'take' 'wind' 'soft' 'bloody' 'nose' 'sign' 'another'
 'floor' 'territories' 'reform' 'don’t' 'let' 'form' 'foil' 'torahs']"
115,"['one' 'two' 'three' 'four' 'refrain' 'realize' 'beautiful' 'face' ""we're""
 'floating' 'space' 'happiness' 'makes' 'cry' 'everyone' 'know' 'someday'
 'die' 'instead' 'saying' 'goodbyes' 'let' 'life' 'goes' 'fast' 'hard'
 'make' 'good' 'things' 'last' 'sun' 'go' 'illusion' 'caused' 'world'
 'spinning' ""'round"" 'break' 'oh']"
116,"['kelly' 'rowland' 'love' 'need' 'nelly' 'matter' 'woo' 'think' 'even'
 'boo' 'boy' 'know' 'crazy' 'met' 'chick' 'moved' 'right' 'block' 'uh'
 'got' 'hots' 'finest' 'thing' 'hood' 'done' 'seen' 'oh' 'man' 'son'
 'though' ""that's"" 'okay' ""'cause"" 'wait' 'cue' 'listen' 'play' 'position'
 'like' 'shortstop' 'pick' ""e'rything"" 'mami' ""hittin'"" 'time' 'plan'
 'make' 'one' 'mine' 'sure' 'never' 'type' 'break' 'happy' 'home'
 ""there's"" ""somethin'"" ""'bout"" 'baby' 'girl' ""can't"" 'leave' 'alone'
 'tell' ""what's"" 'gonna' 'said' 'mean' 'huh' 'see' 'lot' 'look' 'say'
 'word' 'niggas' 'start' ""actin'"" ""trippin'"" 'girls' 'way' ""gon'"" 'fight'
 'dame' 'steez' 'style' 'whole' 'demeanor' 'come' 'holla' 'swoop'
 'twoseater' 'gangsta' 'special' 'ways' 'thank' 'ya' 'forget' ""ain't""
 'easy' 'pack' 'dirty' 'ties' 'different' 'reasons' 'respect' 'turn'
 'interlude' 'sing' 'k' 'i…' 'do…' 'ever' 'always' 'count' 'forever'
 'yeah' 'east' 'coast' ""shakin'"" 'south' ""bouncin'"" 'west' ""walkin'""
 'midwest' ""swingin'"" 'still']"
117,"['got' 'cupboard' 'cans' 'food' 'filtered' 'water' 'pictures' 'coming'
 'looking' 'glass' 'light' 'bends' 'cracks' 'screaming' 'top' 'lungs'
 'pretending' 'echoes' 'belong' 'someone' 'used' 'know' 'become'
 'silhouettes' 'bodies' 'finally' 'go' 'wanted' 'walk' 'empty' 'streets'
 'feel' 'something' 'constant' 'feet' 'news' 'reports' 'recommended'
 'stay' 'indoors' 'air' 'outside' 'make' 'cells' 'divide' 'alarming'
 'rate' 'shells' 'simply' 'cannot' 'hold' 'insides' ""that's"" ""we'll""
 'explode' 'pretty' 'sight']"
118,"['may' 'tire' 'december' 'sun' 'setting' 'cause' 'used' 'longer' 'easy'
 'eyes' 'wrinkles' 'masterfully' 'disguise' 'youthful' 'boy' 'turned'
 'way' 'saw' 'something' 'looking' 'beginning' 'end' 'lives' 'inside'
 'someone' 'recognize' 'catches' 'reflection' 'accident' 'back'
 'motorbike' 'arms' 'outstretched' 'trying' 'take' 'flight' 'leaving'
 'everything' 'behind' 'even' 'swiftest' 'speed' 'break' 'concrete' 'city'
 'still' 'reside' 'learned' 'landlocked' 'lovers' 'yearn' 'sea' 'like'
 'navy' 'men' 'say' 'goodnight' 'separate' 'sides' 'brothers' 'hotel'
 'bed']"
119,"[""thinkin'"" 'back' 'summertime' 'think' 'june' 'yeah' 'laying' 'head'
 'grass' 'chewing' 'gum' 'laughs' 'made' 'feel' 'like' 'one' 'drinking'
 'two' 'new' 'sleeping' 'car' 'never' 'went' 'far' 'need' 'go' 'know'
 'going' 'wake' 'call' 'coffee' 'juice' ""rememberin'"" 'happened' 'wonder'
 ""we'll"" 'meet' 'talk' 'life' 'since' 'end' 'take' 'look']"
120,"['always' 'needed' 'time' 'never' 'thought' ""i'd"" 'need' 'cry' 'days'
 'feel' 'like' 'years' 'alone' 'bed' 'lie' 'made' 'side' 'walk' 'away'
 'count' 'steps' 'take' 'see' 'much' 'right' 'gone' 'pieces' 'heart'
 'missing' 'face' 'came' 'know' 'words' 'hear' 'get' 'day' 'make' 'okay'
 'miss' 'felt' 'way' 'everything' 'reminds' 'clothes' 'left' 'floor'
 'smell' 'love' 'things' 'forever' 'yeah' 'ever' 'wanted' 'give' 'soul'
 'hardly' 'breathe']"
121,"['silly' 'little' 'moment' 'storm' 'calm' 'deep' 'dying' 'breath' 'love'
 ""we've"" 'working' ""can't"" 'seem' 'hold' 'like' 'want' 'feel' 'arms'
 ""nobody's"" 'going' 'come' 'save' 'pulled' 'many' 'false' 'alarms' ""we're""
 'see' 'know' 'doomed' 'dear' 'slow' 'dancing' 'burning' 'room' 'one'
 'always' 'dreamed' 'tried' 'draw' 'dare' 'say' 'nothing' 'baby' 'light'
 'ever' 'saw' 'make' 'sadness' 'bitch' 'try' 'hit' 'hurt' 'leave'
 'feeling' 'dirty' ""'cause"" 'understand' 'go' 'cry' 'think' 'ought'
 'learned' 'somehow']"
122,"['could' 'unintended' 'choice' 'live' 'life' 'extended' 'one' 'always'
 'love' 'listens' 'deepest' 'inquisitions' 'soon' 'busy' 'mending'
 'broken' 'pieces' 'first' 'challenged' 'dreams' 'balance' 'never' 'good']"
123,"['tonight' 'drink' 'youth' 'holding' 'fast' 'truth' 'wanna' 'lose' 'boy'
 'heart' 'still' 'beat' 'love' 'feat' 'common' 'cold' 'day' 'la'
 'sometimes' 'alone' 'wonder' 'spell' 'keeping' 'seeing' 'real' 'thing'
 'hurts' 'it’s' 'good' 'hurt' 'feels' 'like' 'alive' 'sings' 'transcends'
 'bad' 'things' 'try' ""'cause"" 'without' 'survive' 'fettered' 'abused'
 'stand' 'naked' 'accused' 'surface' 'oneman' 'submarine' 'want' 'never'
 'oh' 'won’t']"
124,"['find' 'map' 'draw' 'straight' 'line' 'rivers' 'farms' 'state' 'lines'
 'distance' 'fingerlengths' 'see' 'touch' 'place' ""i'd"" 'face' 'fingers'
 'creases' 'distant' 'dark' 'places' 'hang' 'coat' 'first' 'bar' 'peace'
 'found' 'far' 'laughter' 'penetrates' 'silence' 'drunken' 'men' 'flaws'
 'science' 'words' 'mostly' 'noises' 'ghosts' 'voices' 'memory' 'like'
 'music' 'miles' 'lay' 'cold' 'ground' 'pray' 'something' 'picks' 'sets'
 'warm' 'arms' 'traveled' ""we'd"" 'set' 'fire' 'third' 'share' 'island'
 'exhausted' 'close' 'eyelids' 'dreaming' 'pick' 'last' 'left' 'soft'
 'skin' 'weeping' 'joy' ""can't"" 'keep']"
125,"['people' 'live' 'fortune' 'fame' 'power' 'yeah' 'play' 'game' 'think'
 'physical' 'things' 'define' ""what's"" 'within' ""life's"" 'bore' 'full'
 'superficial' 'want' 'nothing' ""ain't"" 'baby' 'got' 'diamond' 'rings'
 'everything' 'means' 'search' 'fountain' 'promises' 'forever' 'young'
 'need' 'three' 'dozen' 'roses' ""that's"" 'way' 'prove' 'love' 'hand'
 'world' 'silver' 'platter' 'good' 'would' 'one' 'share' 'truly' 'cares'
 'oh' 'ooh' 'said' 'whole' 'wide' 'mean' 'thing']"
